timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1632335400,Sep 22 2021 - 6:30pm,complete,14321,St. Gallen,Basel,Sandro Schärer,7,1.00,1.67,1.56,1.67,0,2,2,1,0,1,"","16,86",5,4,2,1,3,0,2,1,1,2,15,15,5,7,10,8,11,9,46,54,2.07,1.67,1.89,1.97,3.34,84,100,50,50,17,50,67,84,100,13.34,5.67,2.90,3.60,2.25,1.15,1.44,2.05,3.15,1.39,2.90,Kybunpark (St. Gallen)
1632421800,Sep 23 2021 - 6:30pm,complete,2136,Lugano,Grasshopper,Adrien Jaccottet,7,1.33,0.67,1.83,1.06,1,1,2,0,0,0,"50","90'1",1,3,1,0,2,0,0,1,0,2,8,16,3,5,5,11,9,14,39,61,1.81,1.27,1.05,1.89,2.00,67,84,33,0,0,50,84,0,67,11.33,6.00,2.20,3.05,3.55,1.40,2.10,3.45,6.50,1.87,1.91,Stadio di Cornaredo (Lugano)
1632421800,Sep 23 2021 - 6:30pm,complete,N/A,Sion,Luzern,Fedayi San,7,2.00,0.50,1.22,1.00,1,1,2,1,1,0,"42","81",5,5,2,0,4,0,0,2,2,2,10,11,5,7,5,4,7,14,49,51,1.45,1.83,1.48,1.71,3.75,84,84,84,67,42,67,100,84,84,7.67,4.00,2.20,3.60,3.00,1.19,1.53,2.25,3.65,1.47,2.60,Stade de Tourbillon (Sion)
1632585600,Sep 25 2021 - 4:00pm,complete,N/A,Young Boys,St. Gallen,Luca Cibelli,8,2.00,1.00,2.11,1.22,2,1,3,1,1,0,"3,47","61",10,5,2,0,1,0,0,2,1,0,18,10,7,5,11,5,17,12,51,49,2.33,1.79,2.35,1.54,3.00,50,75,75,42,17,34,75,42,75,18.17,3.17,1.39,5.25,6.75,1.16,1.43,2.05,3.35,1.67,2.15,Stadion Wankdorf (Bern)
1632594600,Sep 25 2021 - 6:30pm,complete,N/A,Servette,Lausanne Sport,Stefan Horisberger,8,2.00,0.33,1.44,0.44,1,1,2,2,1,1,"32","44",7,0,3,0,3,0,3,0,2,1,13,5,4,2,9,3,10,6,64,36,2.16,1.77,1.57,0.65,3.83,84,100,67,67,34,50,84,50,84,9.00,3.67,1.60,4.40,5.25,1.21,1.54,1.60,3.75,1.62,2.25,Stade de Genève (Lancy)
1632658500,Sep 26 2021 - 12:15pm,complete,N/A,Luzern,Lugano,Adrien Jaccottet,8,0.50,1.50,1.22,1.17,2,3,5,4,1,3,"21,72","3,35,45",8,2,1,0,6,0,1,0,2,4,14,10,7,7,7,3,11,5,63,37,2.23,1.31,2.27,1.56,3.63,75,100,50,50,38,50,75,63,100,11.50,6.00,2.25,3.40,3.00,1.26,1.71,2.65,4.55,1.62,2.25,swissporarena (Luzern)
1632666600,Sep 26 2021 - 2:30pm,complete,N/A,Basel,Zürich,Urs Schnyder,8,2.33,1.75,1.78,2.00,3,1,4,1,1,0,"34,73,83","79",4,10,1,0,5,0,0,1,1,4,8,11,6,5,2,6,5,7,54,46,2.31,1.78,1.34,1.51,4.50,75,100,71,71,46,71,100,59,88,11.50,4.75,1.87,3.95,3.60,1.21,1.59,2.40,4.00,1.59,2.30,St. Jakob-Park (Basel)
1632666600,Sep 26 2021 - 2:30pm,complete,N/A,Grasshopper,Sion,Luca Piccolo,8,1.33,0.67,1.17,1.06,3,1,4,2,2,0,"24,30,50","90",10,7,1,0,0,0,1,0,0,0,21,6,9,3,12,3,16,11,57,43,1.79,1.31,2.49,1.03,3.17,84,100,33,33,17,33,67,67,84,12.33,4.67,1.95,3.65,3.60,1.25,1.69,2.65,4.50,1.65,2.20,Stadion Letzigrund (Zürich)
1633190400,Oct 02 2021 - 4:00pm,complete,N/A,Grasshopper,St. Gallen,Fedayi San,9,1.75,0.75,1.17,1.22,5,2,7,2,2,0,"9,22,49,70,84","46,53",3,5,2,0,2,0,1,1,1,1,14,13,7,7,7,6,12,10,45,55,1.97,1.73,1.88,1.88,3.38,88,100,75,38,13,50,88,63,88,15.00,3.75,2.30,3.40,3.00,1.22,1.70,2.90,5.05,1.60,2.30,Stadion Letzigrund (Zürich)
1633199400,Oct 02 2021 - 6:30pm,complete,2075,Lugano,Lausanne Sport,Sandro Schärer,9,1.25,0.50,1.83,0.44,2,0,2,0,0,0,"78,90'4","",3,4,3,0,1,0,0,3,1,0,22,11,9,5,13,6,13,10,48,52,1.62,1.49,2.48,1.47,2.63,88,100,38,25,0,50,88,25,63,8.00,5.75,1.93,3.50,3.90,1.28,1.83,2.80,5.85,1.72,2.05,Stadio di Cornaredo (Lugano)
