timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1631979000,Sep 18 2021 - 3:30pm,complete,N/A,Pistoiese,Reggiana,N/A,4,0.33,1.67,0.95,2.26,0,2,2,1,0,1,"","36,83",2,11,2,0,4,0,0,2,1,3,10,19,4,9,6,10,-1,-1,51,49,0.79,0.87,1.24,2.45,2.17,50,84,17,17,17,0,67,34,84,7.83,0.33,2.15,3.00,1.55,1.42,2.30,3.60,7.00,2.00,1.73,Stadio Marcello Melani
1632065400,Sep 19 2021 - 3:30pm,complete,N/A,Ancona 1905,Pontedera,N/A,4,1.33,1.67,1.50,1.13,2,0,2,0,0,0,"59,79","",4,8,-1,-1,-1,-1,-1,-1,-1,-1,15,19,8,8,7,11,-1,-1,50,50,1.95,1.60,2.01,2.27,2.34,67,84,50,17,0,17,50,67,84,8.67,3.00,2.10,3.00,3.60,1.33,1.95,3.10,5.75,1.83,1.83,Stadio del Conero
1632065400,Sep 19 2021 - 3:30pm,complete,N/A,Montevarchi Calcio,Pescara,N/A,4,2.00,2.33,1.18,1.71,1,2,3,1,0,1,"71","42,88",2,5,2,0,3,0,2,0,2,1,6,14,4,3,2,11,-1,-1,47,53,1.12,1.13,1.08,1.75,2.83,67,84,67,33,0,50,84,50,100,7.17,2.00,3.00,3.50,1.36,1.32,1.91,3.15,5.75,1.91,1.80,N/A
1632065400,Sep 19 2021 - 3:30pm,complete,N/A,Carrarese,Grosseto,N/A,4,0.33,1.00,1.18,0.79,2,1,3,1,0,1,"52,80","26",4,6,1,0,1,0,0,1,1,0,13,12,10,5,3,7,-1,-1,50,50,1.15,0.94,1.81,1.31,1.67,50,67,34,0,0,17,67,17,67,6.66,-0.33,1.47,3.00,2.55,1.44,2.25,3.85,7.50,2.10,1.67,Stadio dei Marmi
1632065400,Sep 19 2021 - 3:30pm,complete,N/A,Fermana,Modena,N/A,4,0.33,1.00,0.92,2.32,0,4,4,1,0,1,"","26,57,65,85",0,7,2,0,2,0,0,2,2,0,5,15,2,8,3,7,-1,-1,44,56,1.16,1.37,0.82,2.03,1.67,33,33,17,17,17,17,50,17,50,5.67,1.00,2.08,3.00,1.67,1.54,2.40,4.25,8.50,2.20,1.62,Stadio Bruno Recchioni
1632065400,Sep 19 2021 - 3:30pm,complete,N/A,Imolese,Robur Siena,N/A,4,1.33,2.33,0.97,1.16,0,0,0,0,0,0,"","",6,15,-1,-1,-1,-1,-1,-1,-1,-1,16,19,4,7,12,12,-1,-1,51,49,1.01,1.34,1.48,2.07,1.67,0,50,50,0,0,17,50,33,50,7.33,1.00,2.45,3.10,1.52,1.43,2.15,3.55,6.75,2.00,1.73,Stadio Romeo Galli
1632065400,Sep 19 2021 - 3:30pm,complete,N/A,Lucchese,Olbia,N/A,4,1.00,2.00,1.32,1.21,2,1,3,1,0,1,"66,76","22",9,3,4,0,2,0,4,0,2,0,7,7,4,3,3,4,-1,-1,54,46,1.70,1.44,1.26,1.21,3.17,67,84,67,34,34,17,84,67,84,10.67,3.67,1.67,3.00,2.07,1.43,2.15,3.60,6.75,2.10,1.67,Stadio Porta Elisa
1632065400,Sep 19 2021 - 3:30pm,complete,N/A,Teramo,Vis Pesaro,N/A,4,0.67,0.67,1.11,1.18,1,2,3,1,1,0,"6","54,67",9,6,4,0,4,0,2,2,2,2,17,10,5,3,12,7,-1,-1,61,39,1.24,1.44,2.05,1.30,2.17,34,67,50,34,0,50,50,50,67,10.67,0.00,1.63,3.00,2.12,1.43,2.20,3.70,7.00,2.10,1.67,Stadio Gaetano Bonolis
1632065400,Sep 19 2021 - 3:30pm,complete,N/A,Viterbese Castrense,Cesena,N/A,4,0.33,1.67,1.03,1.76,0,1,1,0,0,0,"","75",6,2,-1,-1,-1,-1,-1,-1,-1,-1,11,9,7,5,4,4,-1,-1,48,52,2.06,1.32,1.49,1.30,2.84,50,67,67,34,34,34,50,67,67,12.00,0.00,1.58,3.30,2.23,1.33,2.03,3.05,5.50,1.83,1.83,Stadio Enrico Rocchi
1632573000,Sep 25 2021 - 12:30pm,complete,N/A,Ancona 1905,Lucchese,N/A,5,1.75,1.50,1.50,1.32,3,1,4,1,1,0,"24,55,63","74",2,8,2,0,1,0,2,0,1,0,8,22,4,8,4,14,-1,-1,50,50,1.98,1.06,1.23,2.62,2.13,50,75,50,0,0,0,63,63,75,10.42,3.50,2.27,3.00,3.07,1.33,2.05,0.00,0.00,1.91,1.80,Stadio del Conero
