timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1631455200,Sep 12 2021 - 2:00pm,complete,N/A,Boluspor,Kocaelispor,Furkan Aksuoğlu,4,0.00,1.00,1.50,0.67,2,0,2,2,2,0,"2,40","",2,4,2,0,0,0,0,2,0,0,11,7,4,5,7,2,5,4,49,51,0.00,0.99,1.29,1.35,0.00,0,0,0,0,0,0,0,0,0,3.00,1.00,2.40,3.00,2.65,1.31,1.87,2.95,5.50,1.71,1.95,Bolu Atatürk Stadyumu (Bolu)
1631455200,Sep 12 2021 - 2:00pm,complete,N/A,Ankaragücü,Gençlerbirliği,Burak Pakkan,4,1.00,1.00,2.00,1.06,2,0,2,2,2,0,"14,24","",5,4,2,0,1,0,1,1,0,1,9,6,5,0,4,6,11,11,43,57,0.85,0.76,1.35,0.77,0.00,0,0,0,0,0,0,0,0,0,7.00,3.00,1.87,3.35,3.40,1.21,1.61,2.45,4.05,1.56,2.20,Eryaman Stadyumu (Ankara)
1631466000,Sep 12 2021 - 5:00pm,complete,N/A,Altınordu,Bursaspor,Alper Çetin,4,0.00,0.00,1.67,0.72,2,1,3,1,1,0,"2,90'4","90'5",3,17,3,0,4,0,1,2,0,4,12,15,7,9,5,6,15,10,34,66,1.21,1.62,1.63,2.24,3.50,100,100,100,50,0,50,50,50,50,7.00,5.00,2.60,3.20,2.30,1.24,1.67,2.55,4.30,1.57,2.15,Bornova Aziz Kocaoğlu Stadyumu (İzmir)
1631466000,Sep 12 2021 - 5:00pm,complete,N/A,Samsunspor,Keçiörengücü,Çağdaş Altay,4,3.00,0.00,1.78,0.78,2,0,2,1,1,0,"22,66","",5,3,2,0,2,0,2,0,1,1,11,7,6,4,5,3,11,15,50,50,2.25,1.13,1.64,1.09,3.50,100,100,100,50,0,100,100,0,50,18.00,2.00,1.47,3.75,6.00,1.35,1.91,3.20,6.00,1.95,1.71,Samsun Yeni 19 Mayıs Stadyumu (Samsun)
1631552400,Sep 13 2021 - 5:00pm,complete,N/A,Balıkesirspor,Tuzlaspor,Davut Dakul Çelik,4,3.00,3.00,0.44,1.22,0,1,1,1,0,1,"","45'1",2,2,2,0,4,0,1,1,2,2,13,9,2,5,11,4,13,12,44,56,0.90,1.69,1.38,1.34,2.50,50,50,50,50,0,50,50,0,50,7.00,4.00,5.50,4.05,1.45,1.25,1.69,2.65,4.60,1.83,1.80,Balıkesir Atatürk Stadyumu (Balıkesir)
1631626200,Sep 14 2021 - 1:30pm,complete,N/A,Bandırmaspor,Eyüpspor,Turgut Doman,5,3.00,3.00,1.90,1.37,1,2,3,1,0,1,"84","43,74",4,3,2,0,1,0,0,2,1,0,11,6,4,5,7,1,13,15,58,42,1.04,1.81,1.82,1.21,2.50,25,50,25,25,25,25,25,50,100,10.50,5.00,2.90,3.20,2.10,1.27,1.77,2.75,4.85,1.67,2.00,Bandırma 17 Eylül Stadı (Bandırma)
1631638800,Sep 14 2021 - 5:00pm,complete,N/A,BB Erzurumspor,Ümraniyespor,Koray Gençerler,5,3.00,3.00,1.95,1.67,0,2,2,1,0,1,"","45'1,90",5,1,4,1,5,0,1,4,3,2,15,8,3,4,12,4,12,13,55,45,1.54,1.50,1.80,1.11,2.75,25,75,75,25,0,25,50,50,100,7.50,7.50,2.40,3.25,2.50,1.21,1.62,2.45,4.05,1.53,2.25,Kazım Karabekir Stadyumu (Erzurum)
1631714400,Sep 15 2021 - 2:00pm,complete,N/A,Denizlispor,Adanaspor,Ömer Faruk Turtay,5,0.00,0.50,1.61,0.67,2,0,2,2,2,0,"32,35","",1,8,3,0,4,0,0,3,1,3,10,18,4,3,6,15,19,16,41,59,1.24,1.19,1.25,1.97,2.25,25,100,25,0,0,75,75,25,25,6.50,6.00,2.20,3.10,2.80,1.33,1.91,3.10,5.75,1.77,1.87,Denizli Atatürk Stadyumu (Denizli)
1631714400,Sep 15 2021 - 2:00pm,complete,N/A,Gençlerbirliği,Altınordu,Caner Ak,5,0.00,0.50,1.61,0.83,3,2,5,2,1,1,"26,48,64","14,81",1,5,4,1,6,2,0,5,1,7,14,7,6,3,8,4,14,16,48,52,1.92,1.02,1.75,1.01,3.50,50,100,75,25,25,25,75,100,100,9.50,5.00,2.08,3.20,3.10,1.25,1.80,3.20,4.90,1.71,1.95,Eryaman Stadyumu (Ankara)
1631725200,Sep 15 2021 - 5:00pm,complete,N/A,Menemen Belediyespor,Manisa BBSK,Cihan Aydın,5,1.50,3.00,1.44,1.00,2,0,2,0,0,0,"50,70","",1,7,3,0,1,0,0,3,0,1,9,11,4,4,5,7,15,20,33,67,1.72,1.48,1.07,1.68,4.00,25,100,75,50,25,50,100,50,100,8.00,2.00,4.70,3.75,1.57,1.29,1.70,2.90,5.00,1.87,1.95,Menemen Şehir Stadı (Menemen)
